timestep,reward,terminated,model_name,action_1,action_2,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104,state_105,state_106,state_107,state_108,state_109,state_110,state_111,state_112,state_113,state_114,state_115,state_116,state_117,state_118,state_119,state_120,state_121,state_122,state_123,state_124,state_125,state_126,state_127,state_128,state_129,state_130,state_131,state_132,state_133,state_134,state_135,state_136,state_137,state_138,state_139,state_140,state_141,state_142,state_143,state_144,state_145,state_146,state_147,state_148,state_149,state_150,state_151,state_152,state_153,state_154,state_155,state_156,state_157,state_158,state_159,state_160,state_161,state_162,state_163,state_164,state_165,state_166,state_167,state_168,state_169,state_170,state_171,state_172,state_173,state_174,state_175,state_176,state_177,state_178,state_179,state_180,state_181,state_182,state_183
1172,-2.0483333333333333,False,,0.96402764,0.9379879,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99279237,0.41540882,0.048333332
1173,-2.0483333333333333,False,,0.96402764,0.9379879,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1174,-2.0483333333333333,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1175,-2.0483333333333333,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1176,-2.0483333333333333,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1177,-2.0483333333333333,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1178,-2.0483333333333333,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1179,-2.0483333333333333,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99361366,0.4203409,0.048333332
1180,-2.046666666666667,False,,0.96402764,0.94562006,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99438554,0.42528093,0.046666667
1181,-2.046666666666667,False,,0.96402764,0.96402764,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99438554,0.42528093,0.046666667
1182,-2.046666666666667,False,,0.96402764,0.96402764,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99438554,0.42528093,0.046666667
1183,-2.046666666666667,False,,0.96402764,0.96402764,0.98657143,0.8467143,0.97885716,0.49,0.9697143,0.9694286,0.96914285,0.96999997,0.977,0.97800004,0.98314285,0.99142855,1.0,1.0,1.0,1.0,0.92399997,0.8065714,1.0,1.0,1.0,0.99485713,1.0,0.9057143,1.0,1.0,1.0,1.0,0.9972857,0.9677143,0.94042856,0.90885717,0.88685715,0.8707143,0.8511429,0.41414285,0.81942856,0.676,0.7702857,0.77400005,0.76371425,0.75885713,0.74957144,0.7417143,0.7368571,0.7302857,0.72742856,0.7234286,0.7212857,0.71999997,0.7201429,0.7217143,0.7221429,0.7245714,0.72771424,0.73471427,0.73714286,0.62799996,0.73057145,0.7625714,0.70100003,0.7814285,0.791,0.8084286,0.8222857,0.82442856,0.83,0.782,0.4472857,0.9274286,0.93557143,0.0,1.0,1.0,0.99057144,0.95342857,0.9251428,0.90585715,0.8831429,0.8665714,0.8437143,0.8294286,0.8101429,0.7897143,0.7868572,0.77914286,0.7702857,0.7632857,0.7554286,0.75114286,0.7465714,0.7422857,0.73971426,0.7374286,0.73785716,0.73842853,0.738,0.74042857,0.738,0.73485714,0.7475714,0.75971425,0.765,0.7705714,0.7804286,0.7944286,0.8031429,0.8164286,0.83085716,0.8422857,0.85885715,0.8751429,0.86714286,0.91228575,0.95500004,0.9802857,1.0,0.82671434,0.81857145,0.92071426,0.0,1.0,1.0,1.0,0.77014285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98742855,0.9785714,0.9702857,0.9622857,0.9587143,0.87371427,0.76514286,0.76085716,0.75857145,0.7631429,0.874,0.766,0.7631429,0.7642857,0.7782857,0.98,0.6832857,0.78757143,0.7942857,0.9168571,0.8371429,0.84085715,0.8577143,1.0,0.90342855,0.9128571,1.0,0.9705714,0.98657143,1.0,0.75942856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99438554,0.42528093,0.046666667
1184,-2.046666666666667,False,,0.96402764,0.96402764,0.9711428,0.86414284,0.9431429,0.48471427,0.9628571,0.9637143,0.9638571,0.96571434,0.96928567,0.9771429,0.98142856,0.9894286,0.99642855,1.0,1.0,0.9055714,1.0,0.93628573,1.0,1.0,1.0,0.83942854,0.5855714,0.81971425,1.0,1.0,1.0,1.0,0.9877143,0.95685714,0.9325714,0.90614283,0.88114285,0.8602857,0.84485716,0.562,0.81385714,0.54885715,0.7868572,0.772,0.76285714,0.7552857,0.748,0.7402857,0.7347143,0.7302857,0.7268571,0.724,0.722,0.72057146,0.7222857,0.7222857,0.7245714,0.726,0.7308572,0.34957144,0.7351428,0.36857143,0.7555714,0.7322857,0.766,0.6314286,0.786,0.798,0.8114286,0.82185715,0.8462857,0.86242855,0.7231428,0.8237143,0.9381429,0.94971424,0.97900003,1.0,1.0,0.98714286,0.95842856,0.9267143,0.9042857,0.886,0.8651429,0.85057145,0.8348571,0.81642854,0.7945714,0.798,0.78457147,0.7771429,0.7705714,0.7612857,0.7582857,0.75285715,0.7491428,0.746,0.746,0.746,0.74485713,0.74714285,0.74714285,0.742,0.7435714,0.75971425,0.76514286,0.77357143,0.7814285,0.79057145,0.79914284,0.8108572,0.8228572,0.83485717,0.8567143,0.8708572,0.89114285,0.9042857,0.92057145,0.971,0.9982857,0.9275714,0.83228576,0.8197143,1.0,1.0,1.0,1.0,0.38700002,0.77342856,1.0,1.0,0.90614283,1.0,1.0,1.0,0.9951429,0.9837143,0.973,0.9645714,0.962,0.95628566,0.7807143,0.76114285,0.75785714,0.76085716,0.0,0.85642856,0.7617143,0.7615714,0.7674286,0.8792857,0.679,0.78599995,0.7912857,0.80485713,0.9282857,0.834,0.8407143,0.9742857,0.8962857,0.903,0.91571426,0.48185712,0.97742856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.99438554,0.42528093,0.046666667
