timestep,reward,terminated,model_name,action_1,action_2,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70,state_71,state_72,state_73,state_74,state_75,state_76,state_77,state_78,state_79,state_80,state_81,state_82,state_83,state_84,state_85,state_86,state_87,state_88,state_89,state_90,state_91,state_92,state_93,state_94,state_95,state_96,state_97,state_98,state_99,state_100,state_101,state_102,state_103,state_104,state_105,state_106,state_107,state_108,state_109,state_110,state_111,state_112,state_113,state_114,state_115,state_116,state_117,state_118,state_119,state_120,state_121,state_122,state_123,state_124,state_125,state_126,state_127,state_128,state_129,state_130,state_131,state_132,state_133,state_134,state_135,state_136,state_137,state_138,state_139,state_140,state_141,state_142,state_143,state_144,state_145,state_146,state_147,state_148,state_149,state_150,state_151,state_152,state_153,state_154,state_155,state_156,state_157,state_158,state_159,state_160,state_161,state_162,state_163,state_164,state_165,state_166,state_167,state_168,state_169,state_170,state_171,state_172,state_173,state_174,state_175,state_176,state_177,state_178,state_179,state_180,state_181,state_182,state_183
73,-0.2389174481937059,False,,0.96402764,-0.9640276,0.6358271,0.63264006,0.3363199,0.33683273,0.3371894,0.32917103,0.33225474,0.3269548,0.32906008,0.32465944,0.32735273,0.33003983,0.32814237,0.33303714,0.3366742,0.33674774,0.33864698,0.3420503,0.35192814,0.35019132,0.35657865,0.36823457,0.36924812,0.37262103,0.3831738,0.7570638,0.7839261,0.7989839,0.8218258,0.8512663,0.8699335,0.90721196,0.90994436,0.88000304,0.8604682,0.8316871,0.81256205,0.7900738,0.77921534,0.7620767,0.74316186,0.7355248,0.722375,0.715583,0.7029143,0.43630353,0.42681512,0.42791367,0.42279014,0.42345306,0.42033553,0.42276356,0.41745466,0.40911362,0.4158143,0.4194639,0.4196718,0.4214539,0.423421,0.4247267,0.43285933,0.43435383,0.442466,0.44406775,0.72050875,0.7297854,0.7436536,0.7540439,0.7675768,0.72178686,0.68588877,0.20055401,0.1941107,0.18012425,0.1791405,0.1698283,0.16252063,0.15857993,0.15216719,0.14651917,0.14781772,0.13988303,0.13527675,0.13054124,0.13128887,0.13531575,0.1253878,0.12899932,0.12705971,0.12507392,0.12509729,0.12194816,0.12244681,0.11946474,0.11711663,0.123080134,0.116449274,0.11559073,0.117390394,0.116331324,0.11713018,0.11832199,0.11483764,0.121104725,0.12682526,0.12144895,0.12706093,0.121316314,0.12883313,0.12984948,0.1285121,0.13109118,0.13171542,0.13595355,0.14359537,0.14637578,0.14567073,0.14194548,0.15660504,0.15588245,0.16496713,0.5489943,0.5406474,0.5187698,0.50806534,0.48991188,0.48395544,0.4696233,0.46309644,0.4530066,0.4477701,0.43590537,0.4323318,0.42346635,0.42178294,0.44724104,0.69953924,0.68572176,0.68467635,0.68023807,0.6763033,0.6743917,0.6807824,0.675398,0.67884356,0.6752816,0.6755721,0.6814812,0.6858989,0.6928106,0.6964091,0.70630556,0.644986,0.58353984,0.53267056,0.49110395,0.45797578,0.4534325,0.4557287,0.80069816,0.82392734,0.8401436,0.86993986,0.8943129,0.9211297,0.95191145,0.98092014,1.0,1.0,1.0,0.7486028,0.7290815,0.7122826,0.69985694,0.6833522,0.6727771,0.6715055,0.6514757,0.6428877,0.6369378,0.9387913,0.26028723,0.2325
74,-0.2389174481937059,False,,0.96402764,-0.9640276,0.6358271,0.63264006,0.3363199,0.33683273,0.3371894,0.32917103,0.33225474,0.3269548,0.32906008,0.32465944,0.32735273,0.33003983,0.32814237,0.33303714,0.3366742,0.33674774,0.33864698,0.3420503,0.35192814,0.35019132,0.35657865,0.36823457,0.36924812,0.37262103,0.3831738,0.7570638,0.7839261,0.7989839,0.8218258,0.8512663,0.8699335,0.90721196,0.90994436,0.88000304,0.8604682,0.8316871,0.81256205,0.7900738,0.77921534,0.7620767,0.74316186,0.7355248,0.722375,0.715583,0.7029143,0.43630353,0.42681512,0.42791367,0.42279014,0.42345306,0.42033553,0.42276356,0.41745466,0.40911362,0.4158143,0.4194639,0.4196718,0.4214539,0.423421,0.4247267,0.43285933,0.43435383,0.442466,0.44406775,0.72050875,0.7297854,0.7436536,0.7540439,0.7675768,0.72178686,0.68588877,0.20055401,0.1941107,0.18012425,0.1791405,0.1698283,0.16252063,0.15857993,0.15216719,0.14651917,0.14781772,0.13988303,0.13527675,0.13054124,0.13128887,0.13531575,0.1253878,0.12899932,0.12705971,0.12507392,0.12509729,0.12194816,0.12244681,0.11946474,0.11711663,0.123080134,0.116449274,0.11559073,0.117390394,0.116331324,0.11713018,0.11832199,0.11483764,0.121104725,0.12682526,0.12144895,0.12706093,0.121316314,0.12883313,0.12984948,0.1285121,0.13109118,0.13171542,0.13595355,0.14359537,0.14637578,0.14567073,0.14194548,0.15660504,0.15588245,0.16496713,0.5489943,0.5406474,0.5187698,0.50806534,0.48991188,0.48395544,0.4696233,0.46309644,0.4530066,0.4477701,0.43590537,0.4323318,0.42346635,0.42178294,0.44724104,0.69953924,0.68572176,0.68467635,0.68023807,0.6763033,0.6743917,0.6807824,0.675398,0.67884356,0.6752816,0.6755721,0.6814812,0.6858989,0.6928106,0.6964091,0.70630556,0.644986,0.58353984,0.53267056,0.49110395,0.45797578,0.4534325,0.4557287,0.80069816,0.82392734,0.8401436,0.86993986,0.8943129,0.9211297,0.95191145,0.98092014,1.0,1.0,1.0,0.7486028,0.7290815,0.7122826,0.69985694,0.6833522,0.6727771,0.6715055,0.6514757,0.6428877,0.6369378,0.9387913,0.26028723,0.2325
75,-0.2389174481937059,False,,0.96402764,-0.9640276,0.6358271,0.63264006,0.3363199,0.33683273,0.3371894,0.32917103,0.33225474,0.3269548,0.32906008,0.32465944,0.32735273,0.33003983,0.32814237,0.33303714,0.3366742,0.33674774,0.33864698,0.3420503,0.35192814,0.35019132,0.35657865,0.36823457,0.36924812,0.37262103,0.3831738,0.7570638,0.7839261,0.7989839,0.8218258,0.8512663,0.8699335,0.90721196,0.90994436,0.88000304,0.8604682,0.8316871,0.81256205,0.7900738,0.77921534,0.7620767,0.74316186,0.7355248,0.722375,0.715583,0.7029143,0.43630353,0.42681512,0.42791367,0.42279014,0.42345306,0.42033553,0.42276356,0.41745466,0.40911362,0.4158143,0.4194639,0.4196718,0.4214539,0.423421,0.4247267,0.43285933,0.43435383,0.442466,0.44406775,0.72050875,0.7297854,0.7436536,0.7540439,0.7675768,0.72178686,0.68588877,0.20055401,0.1941107,0.18012425,0.1791405,0.1698283,0.16252063,0.15857993,0.15216719,0.14651917,0.14781772,0.13988303,0.13527675,0.13054124,0.13128887,0.13531575,0.1253878,0.12899932,0.12705971,0.12507392,0.12509729,0.12194816,0.12244681,0.11946474,0.11711663,0.123080134,0.116449274,0.11559073,0.117390394,0.116331324,0.11713018,0.11832199,0.11483764,0.121104725,0.12682526,0.12144895,0.12706093,0.121316314,0.12883313,0.12984948,0.1285121,0.13109118,0.13171542,0.13595355,0.14359537,0.14637578,0.14567073,0.14194548,0.15660504,0.15588245,0.16496713,0.5489943,0.5406474,0.5187698,0.50806534,0.48991188,0.48395544,0.4696233,0.46309644,0.4530066,0.4477701,0.43590537,0.4323318,0.42346635,0.42178294,0.44724104,0.69953924,0.68572176,0.68467635,0.68023807,0.6763033,0.6743917,0.6807824,0.675398,0.67884356,0.6752816,0.6755721,0.6814812,0.6858989,0.6928106,0.6964091,0.70630556,0.644986,0.58353984,0.53267056,0.49110395,0.45797578,0.4534325,0.4557287,0.80069816,0.82392734,0.8401436,0.86993986,0.8943129,0.9211297,0.95191145,0.98092014,1.0,1.0,1.0,0.7486028,0.7290815,0.7122826,0.69985694,0.6833522,0.6727771,0.6715055,0.6514757,0.6428877,0.6369378,0.9387913,0.26028723,0.2325
76,-0.2389174481937059,False,,0.96402764,-0.9640276,0.6358271,0.63264006,0.3363199,0.33683273,0.3371894,0.32917103,0.33225474,0.3269548,0.32906008,0.32465944,0.32735273,0.33003983,0.32814237,0.33303714,0.3366742,0.33674774,0.33864698,0.3420503,0.35192814,0.35019132,0.35657865,0.36823457,0.36924812,0.37262103,0.3831738,0.7570638,0.7839261,0.7989839,0.8218258,0.8512663,0.8699335,0.90721196,0.90994436,0.88000304,0.8604682,0.8316871,0.81256205,0.7900738,0.77921534,0.7620767,0.74316186,0.7355248,0.722375,0.715583,0.7029143,0.43630353,0.42681512,0.42791367,0.42279014,0.42345306,0.42033553,0.42276356,0.41745466,0.40911362,0.4158143,0.4194639,0.4196718,0.4214539,0.423421,0.4247267,0.43285933,0.43435383,0.442466,0.44406775,0.72050875,0.7297854,0.7436536,0.7540439,0.7675768,0.72178686,0.68588877,0.20055401,0.1941107,0.18012425,0.1791405,0.1698283,0.16252063,0.15857993,0.15216719,0.14651917,0.14781772,0.13988303,0.13527675,0.13054124,0.13128887,0.13531575,0.1253878,0.12899932,0.12705971,0.12507392,0.12509729,0.12194816,0.12244681,0.11946474,0.11711663,0.123080134,0.116449274,0.11559073,0.117390394,0.116331324,0.11713018,0.11832199,0.11483764,0.121104725,0.12682526,0.12144895,0.12706093,0.121316314,0.12883313,0.12984948,0.1285121,0.13109118,0.13171542,0.13595355,0.14359537,0.14637578,0.14567073,0.14194548,0.15660504,0.15588245,0.16496713,0.5489943,0.5406474,0.5187698,0.50806534,0.48991188,0.48395544,0.4696233,0.46309644,0.4530066,0.4477701,0.43590537,0.4323318,0.42346635,0.42178294,0.44724104,0.69953924,0.68572176,0.68467635,0.68023807,0.6763033,0.6743917,0.6807824,0.675398,0.67884356,0.6752816,0.6755721,0.6814812,0.6858989,0.6928106,0.6964091,0.70630556,0.644986,0.58353984,0.53267056,0.49110395,0.45797578,0.4534325,0.4557287,0.80069816,0.82392734,0.8401436,0.86993986,0.8943129,0.9211297,0.95191145,0.98092014,1.0,1.0,1.0,0.7486028,0.7290815,0.7122826,0.69985694,0.6833522,0.6727771,0.6715055,0.6514757,0.6428877,0.6369378,0.9387913,0.26028723,0.2325
77,-0.2389174481937059,False,,0.96402764,-0.9640276,0.6358271,0.63264006,0.3363199,0.33683273,0.3371894,0.32917103,0.33225474,0.3269548,0.32906008,0.32465944,0.32735273,0.33003983,0.32814237,0.33303714,0.3366742,0.33674774,0.33864698,0.3420503,0.35192814,0.35019132,0.35657865,0.36823457,0.36924812,0.37262103,0.3831738,0.7570638,0.7839261,0.7989839,0.8218258,0.8512663,0.8699335,0.90721196,0.90994436,0.88000304,0.8604682,0.8316871,0.81256205,0.7900738,0.77921534,0.7620767,0.74316186,0.7355248,0.722375,0.715583,0.7029143,0.43630353,0.42681512,0.42791367,0.42279014,0.42345306,0.42033553,0.42276356,0.41745466,0.40911362,0.4158143,0.4194639,0.4196718,0.4214539,0.423421,0.4247267,0.43285933,0.43435383,0.442466,0.44406775,0.72050875,0.7297854,0.7436536,0.7540439,0.7675768,0.72178686,0.68588877,0.20055401,0.1941107,0.18012425,0.1791405,0.1698283,0.16252063,0.15857993,0.15216719,0.14651917,0.14781772,0.13988303,0.13527675,0.13054124,0.13128887,0.13531575,0.1253878,0.12899932,0.12705971,0.12507392,0.12509729,0.12194816,0.12244681,0.11946474,0.11711663,0.123080134,0.116449274,0.11559073,0.117390394,0.116331324,0.11713018,0.11832199,0.11483764,0.121104725,0.12682526,0.12144895,0.12706093,0.121316314,0.12883313,0.12984948,0.1285121,0.13109118,0.13171542,0.13595355,0.14359537,0.14637578,0.14567073,0.14194548,0.15660504,0.15588245,0.16496713,0.5489943,0.5406474,0.5187698,0.50806534,0.48991188,0.48395544,0.4696233,0.46309644,0.4530066,0.4477701,0.43590537,0.4323318,0.42346635,0.42178294,0.44724104,0.69953924,0.68572176,0.68467635,0.68023807,0.6763033,0.6743917,0.6807824,0.675398,0.67884356,0.6752816,0.6755721,0.6814812,0.6858989,0.6928106,0.6964091,0.70630556,0.644986,0.58353984,0.53267056,0.49110395,0.45797578,0.4534325,0.4557287,0.80069816,0.82392734,0.8401436,0.86993986,0.8943129,0.9211297,0.95191145,0.98092014,1.0,1.0,1.0,0.7486028,0.7290815,0.7122826,0.69985694,0.6833522,0.6727771,0.6715055,0.6514757,0.6428877,0.6369378,0.9387913,0.26028723,0.2325
78,-0.2389174481937059,False,,0.96402764,-0.9640276,0.6358271,0.63264006,0.3363199,0.33683273,0.3371894,0.32917103,0.33225474,0.3269548,0.32906008,0.32465944,0.32735273,0.33003983,0.32814237,0.33303714,0.3366742,0.33674774,0.33864698,0.3420503,0.35192814,0.35019132,0.35657865,0.36823457,0.36924812,0.37262103,0.3831738,0.7570638,0.7839261,0.7989839,0.8218258,0.8512663,0.8699335,0.90721196,0.90994436,0.88000304,0.8604682,0.8316871,0.81256205,0.7900738,0.77921534,0.7620767,0.74316186,0.7355248,0.722375,0.715583,0.7029143,0.43630353,0.42681512,0.42791367,0.42279014,0.42345306,0.42033553,0.42276356,0.41745466,0.40911362,0.4158143,0.4194639,0.4196718,0.4214539,0.423421,0.4247267,0.43285933,0.43435383,0.442466,0.44406775,0.72050875,0.7297854,0.7436536,0.7540439,0.7675768,0.72178686,0.68588877,0.20055401,0.1941107,0.18012425,0.1791405,0.1698283,0.16252063,0.15857993,0.15216719,0.14651917,0.14781772,0.13988303,0.13527675,0.13054124,0.13128887,0.13531575,0.1253878,0.12899932,0.12705971,0.12507392,0.12509729,0.12194816,0.12244681,0.11946474,0.11711663,0.123080134,0.116449274,0.11559073,0.117390394,0.116331324,0.11713018,0.11832199,0.11483764,0.121104725,0.12682526,0.12144895,0.12706093,0.121316314,0.12883313,0.12984948,0.1285121,0.13109118,0.13171542,0.13595355,0.14359537,0.14637578,0.14567073,0.14194548,0.15660504,0.15588245,0.16496713,0.5489943,0.5406474,0.5187698,0.50806534,0.48991188,0.48395544,0.4696233,0.46309644,0.4530066,0.4477701,0.43590537,0.4323318,0.42346635,0.42178294,0.44724104,0.69953924,0.68572176,0.68467635,0.68023807,0.6763033,0.6743917,0.6807824,0.675398,0.67884356,0.6752816,0.6755721,0.6814812,0.6858989,0.6928106,0.6964091,0.70630556,0.644986,0.58353984,0.53267056,0.49110395,0.45797578,0.4534325,0.4557287,0.80069816,0.82392734,0.8401436,0.86993986,0.8943129,0.9211297,0.95191145,0.98092014,1.0,1.0,1.0,0.7486028,0.7290815,0.7122826,0.69985694,0.6833522,0.6727771,0.6715055,0.6514757,0.6428877,0.6369378,0.9387913,0.26028723,0.2325
79,-0.23905199634962804,False,,0.96402764,-0.9640276,0.65221745,0.63579834,0.6291145,0.339271,0.3358143,0.32828665,0.32881814,0.32689095,0.32562432,0.32588595,0.32535216,0.32577848,0.3259615,0.32254583,0.3204761,0.32525247,0.3339034,0.33232972,0.3387432,0.3475868,0.34843335,0.35101253,0.35331187,0.364718,0.3691453,0.37799826,0.76214886,0.76868236,0.7866694,0.8063488,0.8386396,0.8590387,0.88780063,0.9195404,0.8904144,0.862716,0.8418129,0.81925696,0.8065653,0.7782555,0.768643,0.7521581,0.7415389,0.72673506,0.7157516,0.7067437,0.7001863,0.42923102,0.42855796,0.42587402,0.42811993,0.4211227,0.41812018,0.4141292,0.41611767,0.41201338,0.41693863,0.41797137,0.41958323,0.42249465,0.43127346,0.42731556,0.4320731,0.43724158,0.44529366,0.4444272,0.7262793,0.7322808,0.7507952,0.7616373,0.74824136,0.7081638,0.6672591,0.20008549,0.18892492,0.18283309,0.17663679,0.16674957,0.16500136,0.16253479,0.15637088,0.14600958,0.14570896,0.14315741,0.13870992,0.13697013,0.13469546,0.12847973,0.12955824,0.12592351,0.12467744,0.12840886,0.1195488,0.12404353,0.1245502,0.12087387,0.119515836,0.12126545,0.1196662,0.11892916,0.11442266,0.12078557,0.11541822,0.12143285,0.12260432,0.12167118,0.12301771,0.119068265,0.12393372,0.13067846,0.12623203,0.13332528,0.13443203,0.13482031,0.14003345,0.13563405,0.14419469,0.14851706,0.1506645,0.15492985,0.15597276,0.16380179,0.54503983,0.54479784,0.52760994,0.50786537,0.4975898,0.49074608,0.47440502,0.4707485,0.45642167,0.44988725,0.4352936,0.43561843,0.42605418,0.42064404,0.43475655,0.6995139,0.68997854,0.687049,0.6830583,0.6767087,0.67508364,0.6719473,0.6713086,0.67130727,0.6773052,0.6800366,0.67779094,0.6859328,0.68981993,0.69512546,0.7012767,0.661559,0.5998449,0.5503372,0.5020795,0.46842363,0.4450815,0.45374164,0.46740237,0.8097461,0.83323467,0.85359275,0.8830776,0.9056553,0.9358834,0.9728591,1.0,1.0,1.0,1.0,0.73359984,0.7200895,0.70464814,0.68931395,0.67531455,0.66444725,0.65688485,0.652703,0.9387913,0.26028723,0.2325
80,-0.23821866301629468,False,,0.96402764,-0.9640276,0.65221745,0.63579834,0.6291145,0.339271,0.3358143,0.32828665,0.32881814,0.32689095,0.32562432,0.32588595,0.32535216,0.32577848,0.3259615,0.32254583,0.3204761,0.32525247,0.3339034,0.33232972,0.3387432,0.3475868,0.34843335,0.35101253,0.35331187,0.364718,0.3691453,0.37799826,0.76214886,0.76868236,0.7866694,0.8063488,0.8386396,0.8590387,0.88780063,0.9195404,0.8904144,0.862716,0.8418129,0.81925696,0.8065653,0.7782555,0.768643,0.7521581,0.7415389,0.72673506,0.7157516,0.7067437,0.7001863,0.42923102,0.42855796,0.42587402,0.42811993,0.4211227,0.41812018,0.4141292,0.41611767,0.41201338,0.41693863,0.41797137,0.41958323,0.42249465,0.43127346,0.42731556,0.4320731,0.43724158,0.44529366,0.4444272,0.7262793,0.7322808,0.7507952,0.7616373,0.74824136,0.7081638,0.6672591,0.20008549,0.18892492,0.18283309,0.17663679,0.16674957,0.16500136,0.16253479,0.15637088,0.14600958,0.14570896,0.14315741,0.13870992,0.13697013,0.13469546,0.12847973,0.12955824,0.12592351,0.12467744,0.12840886,0.1195488,0.12404353,0.1245502,0.12087387,0.119515836,0.12126545,0.1196662,0.11892916,0.11442266,0.12078557,0.11541822,0.12143285,0.12260432,0.12167118,0.12301771,0.119068265,0.12393372,0.13067846,0.12623203,0.13332528,0.13443203,0.13482031,0.14003345,0.13563405,0.14419469,0.14851706,0.1506645,0.15492985,0.15597276,0.16380179,0.54503983,0.54479784,0.52760994,0.50786537,0.4975898,0.49074608,0.47440502,0.4707485,0.45642167,0.44988725,0.4352936,0.43561843,0.42605418,0.42064404,0.43475655,0.6995139,0.68997854,0.687049,0.6830583,0.6767087,0.67508364,0.6719473,0.6713086,0.67130727,0.6773052,0.6800366,0.67779094,0.6859328,0.68981993,0.69512546,0.7012767,0.661559,0.5998449,0.5503372,0.5020795,0.46842363,0.4450815,0.45374164,0.46740237,0.8097461,0.83323467,0.85359275,0.8830776,0.9056553,0.9358834,0.9728591,1.0,1.0,1.0,1.0,0.73359984,0.7200895,0.70464814,0.68931395,0.67531455,0.66444725,0.65688485,0.652703,0.9523758,0.28703028,0.23166667
81,-0.23821866301629468,False,,0.96402764,-0.9640276,0.65221745,0.63579834,0.6291145,0.339271,0.3358143,0.32828665,0.32881814,0.32689095,0.32562432,0.32588595,0.32535216,0.32577848,0.3259615,0.32254583,0.3204761,0.32525247,0.3339034,0.33232972,0.3387432,0.3475868,0.34843335,0.35101253,0.35331187,0.364718,0.3691453,0.37799826,0.76214886,0.76868236,0.7866694,0.8063488,0.8386396,0.8590387,0.88780063,0.9195404,0.8904144,0.862716,0.8418129,0.81925696,0.8065653,0.7782555,0.768643,0.7521581,0.7415389,0.72673506,0.7157516,0.7067437,0.7001863,0.42923102,0.42855796,0.42587402,0.42811993,0.4211227,0.41812018,0.4141292,0.41611767,0.41201338,0.41693863,0.41797137,0.41958323,0.42249465,0.43127346,0.42731556,0.4320731,0.43724158,0.44529366,0.4444272,0.7262793,0.7322808,0.7507952,0.7616373,0.74824136,0.7081638,0.6672591,0.20008549,0.18892492,0.18283309,0.17663679,0.16674957,0.16500136,0.16253479,0.15637088,0.14600958,0.14570896,0.14315741,0.13870992,0.13697013,0.13469546,0.12847973,0.12955824,0.12592351,0.12467744,0.12840886,0.1195488,0.12404353,0.1245502,0.12087387,0.119515836,0.12126545,0.1196662,0.11892916,0.11442266,0.12078557,0.11541822,0.12143285,0.12260432,0.12167118,0.12301771,0.119068265,0.12393372,0.13067846,0.12623203,0.13332528,0.13443203,0.13482031,0.14003345,0.13563405,0.14419469,0.14851706,0.1506645,0.15492985,0.15597276,0.16380179,0.54503983,0.54479784,0.52760994,0.50786537,0.4975898,0.49074608,0.47440502,0.4707485,0.45642167,0.44988725,0.4352936,0.43561843,0.42605418,0.42064404,0.43475655,0.6995139,0.68997854,0.687049,0.6830583,0.6767087,0.67508364,0.6719473,0.6713086,0.67130727,0.6773052,0.6800366,0.67779094,0.6859328,0.68981993,0.69512546,0.7012767,0.661559,0.5998449,0.5503372,0.5020795,0.46842363,0.4450815,0.45374164,0.46740237,0.8097461,0.83323467,0.85359275,0.8830776,0.9056553,0.9358834,0.9728591,1.0,1.0,1.0,1.0,0.73359984,0.7200895,0.70464814,0.68931395,0.67531455,0.66444725,0.65688485,0.652703,0.9523758,0.28703028,0.23166667
82,-0.23821866301629468,False,,0.96402764,-0.9640276,0.65221745,0.63579834,0.6291145,0.339271,0.3358143,0.32828665,0.32881814,0.32689095,0.32562432,0.32588595,0.32535216,0.32577848,0.3259615,0.32254583,0.3204761,0.32525247,0.3339034,0.33232972,0.3387432,0.3475868,0.34843335,0.35101253,0.35331187,0.364718,0.3691453,0.37799826,0.76214886,0.76868236,0.7866694,0.8063488,0.8386396,0.8590387,0.88780063,0.9195404,0.8904144,0.862716,0.8418129,0.81925696,0.8065653,0.7782555,0.768643,0.7521581,0.7415389,0.72673506,0.7157516,0.7067437,0.7001863,0.42923102,0.42855796,0.42587402,0.42811993,0.4211227,0.41812018,0.4141292,0.41611767,0.41201338,0.41693863,0.41797137,0.41958323,0.42249465,0.43127346,0.42731556,0.4320731,0.43724158,0.44529366,0.4444272,0.7262793,0.7322808,0.7507952,0.7616373,0.74824136,0.7081638,0.6672591,0.20008549,0.18892492,0.18283309,0.17663679,0.16674957,0.16500136,0.16253479,0.15637088,0.14600958,0.14570896,0.14315741,0.13870992,0.13697013,0.13469546,0.12847973,0.12955824,0.12592351,0.12467744,0.12840886,0.1195488,0.12404353,0.1245502,0.12087387,0.119515836,0.12126545,0.1196662,0.11892916,0.11442266,0.12078557,0.11541822,0.12143285,0.12260432,0.12167118,0.12301771,0.119068265,0.12393372,0.13067846,0.12623203,0.13332528,0.13443203,0.13482031,0.14003345,0.13563405,0.14419469,0.14851706,0.1506645,0.15492985,0.15597276,0.16380179,0.54503983,0.54479784,0.52760994,0.50786537,0.4975898,0.49074608,0.47440502,0.4707485,0.45642167,0.44988725,0.4352936,0.43561843,0.42605418,0.42064404,0.43475655,0.6995139,0.68997854,0.687049,0.6830583,0.6767087,0.67508364,0.6719473,0.6713086,0.67130727,0.6773052,0.6800366,0.67779094,0.6859328,0.68981993,0.69512546,0.7012767,0.661559,0.5998449,0.5503372,0.5020795,0.46842363,0.4450815,0.45374164,0.46740237,0.8097461,0.83323467,0.85359275,0.8830776,0.9056553,0.9358834,0.9728591,1.0,1.0,1.0,1.0,0.73359984,0.7200895,0.70464814,0.68931395,0.67531455,0.66444725,0.65688485,0.652703,0.9523758,0.28703028,0.23166667
83,-0.23821866301629468,False,,0.96402764,-0.9640276,0.65221745,0.63579834,0.6291145,0.339271,0.3358143,0.32828665,0.32881814,0.32689095,0.32562432,0.32588595,0.32535216,0.32577848,0.3259615,0.32254583,0.3204761,0.32525247,0.3339034,0.33232972,0.3387432,0.3475868,0.34843335,0.35101253,0.35331187,0.364718,0.3691453,0.37799826,0.76214886,0.76868236,0.7866694,0.8063488,0.8386396,0.8590387,0.88780063,0.9195404,0.8904144,0.862716,0.8418129,0.81925696,0.8065653,0.7782555,0.768643,0.7521581,0.7415389,0.72673506,0.7157516,0.7067437,0.7001863,0.42923102,0.42855796,0.42587402,0.42811993,0.4211227,0.41812018,0.4141292,0.41611767,0.41201338,0.41693863,0.41797137,0.41958323,0.42249465,0.43127346,0.42731556,0.4320731,0.43724158,0.44529366,0.4444272,0.7262793,0.7322808,0.7507952,0.7616373,0.74824136,0.7081638,0.6672591,0.20008549,0.18892492,0.18283309,0.17663679,0.16674957,0.16500136,0.16253479,0.15637088,0.14600958,0.14570896,0.14315741,0.13870992,0.13697013,0.13469546,0.12847973,0.12955824,0.12592351,0.12467744,0.12840886,0.1195488,0.12404353,0.1245502,0.12087387,0.119515836,0.12126545,0.1196662,0.11892916,0.11442266,0.12078557,0.11541822,0.12143285,0.12260432,0.12167118,0.12301771,0.119068265,0.12393372,0.13067846,0.12623203,0.13332528,0.13443203,0.13482031,0.14003345,0.13563405,0.14419469,0.14851706,0.1506645,0.15492985,0.15597276,0.16380179,0.54503983,0.54479784,0.52760994,0.50786537,0.4975898,0.49074608,0.47440502,0.4707485,0.45642167,0.44988725,0.4352936,0.43561843,0.42605418,0.42064404,0.43475655,0.6995139,0.68997854,0.687049,0.6830583,0.6767087,0.67508364,0.6719473,0.6713086,0.67130727,0.6773052,0.6800366,0.67779094,0.6859328,0.68981993,0.69512546,0.7012767,0.661559,0.5998449,0.5503372,0.5020795,0.46842363,0.4450815,0.45374164,0.46740237,0.8097461,0.83323467,0.85359275,0.8830776,0.9056553,0.9358834,0.9728591,1.0,1.0,1.0,1.0,0.73359984,0.7200895,0.70464814,0.68931395,0.67531455,0.66444725,0.65688485,0.652703,0.9523758,0.28703028,0.23166667
